text_id,id,token,pos_tag,label
000146-001,000146-001.002,Badr,NN,I-EVENT
000146-001,000146-001.003,merupakan,NN,O
000146-001,000146-001.004,bentrokan,NN,O
000146-001,000146-001.005,bersenjata,NN,O
000146-001,000146-001.006,yang,NN,O
000146-001,000146-001.007,pertama,NN,O
000146-001,000146-001.008,kali,NN,O
000146-001,000146-001.009,antara,NN,O
000146-001,000146-001.010,orang-orang,NN,O
000146-001,000146-001.011,Muslim,NN,O
000146-001,000146-001.012,dan,NN,O
000146-001,000146-001.013,musyrik,NN,O
000146-001,000146-001.014,.,NN,O
000146-001,000146-001.015,Ini,NN,O
000146-001,000146-001.016,merupakan,NN,O
000146-001,000146-001.017,peperangan,NN,O
000146-001,000146-001.018,yang,NN,O
000146-001,000146-001.019,sangat,NN,O
000146-001,000146-001.020,menentukan,NN,O
000146-001,000146-001.021,",",NN,O
000146-001,000146-001.022,dengan,NN,O
000146-001,000146-001.023,kemenangan,NN,O
000146-001,000146-001.024,telak,NN,O
000146-001,000146-001.025,di,NN,O
000146-001,000146-001.026,pihak,NN,O
000146-001,000146-001.027,orang-orang,NN,O
000146-001,000146-001.028,Muslim,NN,O
000146-001,000146-001.029,",",NN,O
000146-001,000146-001.030,yang,NN,O
000146-001,000146-001.031,bisa,NN,O
000146-001,000146-001.032,disaksikan,NN,O
000146-001,000146-001.033,seluruh,NN,O
000146-001,000146-001.034,bangsa,NN,O
000146-001,000146-001.035,Arab,NN,O
000146-001,000146-001.036,.,NN,O
000146-001,000146-001.037,Sementara,NN,O
000146-001,000146-001.038,pihak,NN,O
000146-001,000146-001.039,yang,NN,O
000146-001,000146-001.040,diunggulkan,NN,O
000146-001,000146-001.041,dalam,NN,O
000146-001,000146-001.042,peperangan,NN,O
000146-001,000146-001.043,ini,NN,O
000146-001,000146-001.044,justru,NN,O
000146-001,000146-001.045,harus,NN,O
000146-001,000146-001.046,menelan,NN,O
000146-001,000146-001.047,pil,NN,O
000146-001,000146-001.048,pahit,NN,O
000146-001,000146-001.049,dan,NN,O
000146-001,000146-001.050,kerugian,NN,O
000146-001,000146-001.051,besar,NN,O
000146-001,000146-001.052,",",NN,O
000146-001,000146-001.053,yaitu,NN,O
000146-001,000146-001.054,orang-,NN,O
000146-001,000146-001.055,orang,NN,O
000146-001,000146-001.056,musyrik,NN,O
000146-001,000146-001.057,.,NN,O
000146-001,000146-001.058,Ada,NN,O
000146-001,000146-001.059,pihak,NN,O
000146-001,000146-001.060,lain,NN,O
000146-001,000146-001.061,yang,NN,O
000146-001,000146-001.062,melihat,NN,O
000146-001,000146-001.063,kemenangan,NN,O
000146-001,000146-001.064,ini,NN,O
000146-001,000146-001.065,sebagai,NN,O
000146-001,000146-001.066,ancaman,NN,O
000146-001,000146-001.067,yang,NN,O
000146-001,000146-001.068,sangat,NN,O
000146-001,000146-001.069,serius,NN,O
000146-001,000146-001.070,bagi,NN,O
000146-001,000146-001.071,posisi,NN,O
000146-001,000146-001.072,agama,NN,O
000146-001,000146-001.073,dan,NN,O
000146-001,000146-001.074,ekonomi,NN,O
000146-001,000146-001.075,mereka,NN,O
000146-001,000146-001.076,.,NN,O
000146-001,000146-001.077,Mereka,NN,O
000146-001,000146-001.078,adalah,NN,O
000146-001,000146-001.079,orang-orang,NN,O
000146-001,000146-001.080,Yahudi,NN,O
000146-001,000146-001.081,.,NN,O
000146-001,000146-001.082,Setelah,NN,O
000146-001,000146-001.083,orang-orang,NN,O
000146-001,000146-001.084,Muslim,NN,O
000146-001,000146-001.085,memperoleh,NN,O
000146-001,000146-001.086,kemenangan,NN,O
000146-001,000146-001.087,dalam,NN,O
000146-001,000146-001.088,Perang,NN,B-EVENT
000146-001,000146-001.089,Badr,NN,I-EVENT
000146-001,000146-001.090,",",NN,O
000146-001,000146-001.091,dua,NN,O
000146-001,000146-001.092,golongan,NN,O
000146-001,000146-001.093,ini,NN,O
000146-001,000146-001.094,merasa,NN,O
000146-001,000146-001.095,terbakar,NN,O
000146-001,000146-001.096,karena,NN,O
000146-001,000146-001.097,kebencian,NN,O
000146-001,000146-001.098,dan,NN,O
000146-001,000146-001.099,kedengkian,NN,O
000146-001,000146-001.100,terhadap,NN,O
000146-001,000146-001.101,orang-orang,NN,O
000146-001,000146-001.102,Muslim,NN,O
000146-001,000146-001.103,Sesungguhnya,NN,O
000146-001,000146-001.104,kamu,NN,O
000146-001,000146-001.105,dapati,NN,O
000146-001,000146-001.106,orang-orang,NN,O
000146-001,000146-001.107,yang,NN,O
000146-001,000146-001.108,paling,NN,O
000146-001,000146-001.109,keras,NN,O
000146-001,000146-001.110,permusuhannya,NN,O
000146-001,000146-001.111,terhadap,NN,O
000146-001,000146-001.112,orang-orang,NN,O
000146-001,000146-001.113,yang,NN,O
000146-001,000146-001.114,beriman,NN,O
000146-001,000146-001.115,ialah,NN,O
000146-001,000146-001.116,orang-orang,NN,O
000146-001,000146-001.117,Yahudi,NN,O
000146-001,000146-001.118,dan,NN,O
000146-001,000146-001.119,orang,NN,O
000146-001,000146-001.120,orang,NN,O
000146-001,000146-001.121,Musyrik,NN,O
000146-001,000146-001.122,.,NN,O
000146-001,000146-001.123,"""",NN,O
000146-001,000146-001.124,(,NN,O
000146-001,000146-001.125,Al-Maidah,NN,O
000146-001,000146-001.126,:,NN,O
000146-001,000146-001.127,82,NN,O
000146-001,000146-001.128,),NN,O
000146-001,000146-001.129,Ada,NN,O
000146-001,000146-001.130,beberapa,NN,O
000146-001,000146-001.131,orang,NN,O
000146-001,000146-001.132,di,NN,O
000146-001,000146-001.133,Madinah,NN,B-LOCATION
000146-001,000146-001.134,yang,NN,O
000146-001,000146-001.135,berteman,NN,O
000146-001,000146-001.136,karib,NN,O
000146-001,000146-001.137,dengan,NN,O
000146-001,000146-001.138,dua,NN,O
000146-001,000146-001.139,golongan,NN,O
000146-001,000146-001.140,ini,NN,O
000146-001,000146-001.141,yang,NN,O
000146-001,000146-001.142,masuk,NN,O
000146-001,000146-001.143,Islam,NN,O
000146-001,000146-001.144,",",NN,O
000146-001,000146-001.145,karena,NN,O
000146-001,000146-001.146,mereka,NN,O
000146-001,000146-001.147,merasa,NN,O
000146-001,000146-001.148,tidak,NN,O
000146-001,000146-001.149,mendapatkan,NN,O
000146-001,000146-001.150,tempat,NN,O
000146-001,000146-001.151,yang,NN,O
000146-001,000146-001.152,aman,NN,O
000146-001,000146-001.153,lagi,NN,O
000146-001,000146-001.154,.,NN,O
000146-001,000146-001.155,Mereka,NN,O
000146-001,000146-001.156,adalah,NN,O
000146-001,000146-001.157,Abdullah,NN,B-PERSON
000146-001,000146-001.158,bin,NN,I-PERSON
000146-001,000146-001.159,Ubay,NN,I-PERSON
000146-001,000146-001.160,dan,NN,O
000146-001,000146-001.161,rekan-rekannya,NN,O
000146-001,000146-001.162,.,NN,O
000146-001,000146-001.163,Golongan,NN,O
000146-001,000146-001.164,yang,NN,O
000146-001,000146-001.165,ketiga,NN,O
000146-001,000146-001.166,ini,NN,O
000146-001,000146-001.167,tidak,NN,O
000146-001,000146-001.168,kalah,NN,O
000146-001,000146-001.169,bencinya,NN,O
000146-001,000146-001.170,terhadap,NN,O
000146-001,000146-001.171,orang-orang,NN,O
000146-001,000146-001.172,Muslim,NN,O
000146-001,000146-001.173,daripada,NN,O
000146-001,000146-001.174,golongan,NN,O
000146-001,000146-001.175,pertama,NN,O
000146-001,000146-001.176,.,NN,O
000146-001,000146-001.177,Di,NN,O
000146-001,000146-001.178,sana,NN,O
000146-001,000146-001.179,ada,NN,O
000146-001,000146-001.180,pula,NN,O
000146-001,000146-001.181,golongan,NN,O
000146-001,000146-001.182,keempat,NN,O
000146-001,000146-001.183,",",NN,O
000146-001,000146-001.184,yaitu,NN,O
000146-001,000146-001.185,orang-orang,NN,O
000146-001,000146-001.186,Badui,NN,O
000146-001,000146-001.187,yang,NN,O
000146-001,000146-001.188,tersebar,NN,O
000146-001,000146-001.189,di,NN,O
000146-001,000146-001.190,sekitar,NN,O
000146-001,000146-001.191,Madinah,NN,B-LOCATION
000146-001,000146-001.192,.,NN,O
000146-001,000146-001.193,Mereka,NN,O
000146-001,000146-001.194,tidak,NN,O
000146-001,000146-001.195,terlalu,NN,O
000146-001,000146-001.196,pusing,NN,O
000146-001,000146-001.197,dengan,NN,O
000146-001,000146-001.198,urusan,NN,O
000146-001,000146-001.199,iman,NN,O
000146-001,000146-001.200,dan,NN,O
000146-001,000146-001.201,kufur,NN,O
000146-001,000146-001.202,.,NN,O
000146-001,000146-001.203,Tetapi,NN,O
000146-001,000146-001.204,toh,NN,O
000146-001,000146-001.205,mereka,NN,O
000146-001,000146-001.206,adalah,NN,O
000146-001,000146-001.207,orang-orang,NN,O
000146-001,000146-001.208,yang,NN,O
000146-001,000146-001.209,suka,NN,O
000146-001,000146-001.210,merampas,NN,O
000146-001,000146-001.211,dan,NN,O
000146-001,000146-001.212,merampok,NN,O
000146-001,000146-001.213,.,NN,O
000146-001,000146-001.214,Mereka,NN,O
000146-001,000146-001.215,justru,NN,O
000146-001,000146-001.216,merasa,NN,O
000146-001,000146-001.217,khawatir,NN,O
000146-001,000146-001.218,melihat,NN,O
000146-001,000146-001.219,kemenangan,NN,O
000146-001,000146-001.220,orang-orang,NN,O
000146-001,000146-001.221,Muslim,NN,O
000146-001,000146-001.222,ini,NN,O
000146-001,000146-001.223,.,NN,O
000146-002,000146-002.001,Mereka,NN,O
000146-002,000146-002.002,justru,NN,O
000146-002,000146-002.003,merasa,NN,O
000146-002,000146-002.004,khawatir,NN,O
000146-002,000146-002.005,melihat,NN,O
000146-002,000146-002.006,kemenangan,NN,O
000146-002,000146-002.007,orang-orang,NN,O
000146-002,000146-002.008,Muslim,NN,O
000146-002,000146-002.009,ini,NN,O
000146-002,000146-002.010,.,NN,O
000146-002,000146-002.011,Mereka,NN,O
000146-002,000146-002.012,takut,NN,O
000146-002,000146-002.013,jika,NN,O
000146-002,000146-002.014,di,NN,O
000146-002,000146-002.015,Madinah,NN,B-LOCATION
000146-002,000146-002.016,berdiri,NN,O
000146-002,000146-002.017,sebuah,NN,O
000146-002,000146-002.018,daulah,NN,O
000146-002,000146-002.019,yang,NN,O
000146-002,000146-002.020,kuat,NN,O
000146-002,000146-002.021,",",NN,O
000146-002,000146-002.022,sehingga,NN,O
000146-002,000146-002.023,bisa,NN,O
000146-002,000146-002.024,menjadi,NN,O
000146-002,000146-002.025,penghalang,NN,O
000146-002,000146-002.026,bagi,NN,O
000146-002,000146-002.027,kegiatan,NN,O
000146-002,000146-002.028,mereka,NN,O
000146-002,000146-002.029,.,NN,O
000146-002,000146-002.030,Oleh,NN,O
000146-002,000146-002.031,karena,NN,O
000146-002,000146-002.032,itu,NN,O
000146-002,000146-002.033,",",NN,O
000146-002,000146-002.034,mereka,NN,O
000146-002,000146-002.035,pun,NN,O
000146-002,000146-002.036,mendengki,NN,O
000146-002,000146-002.037,terhadap,NN,O
000146-002,000146-002.038,orang-orang,NN,O
000146-002,000146-002.039,Muslim,NN,O
000146-002,000146-002.040,dan,NN,O
000146-002,000146-002.041,berdiri,NN,O
000146-002,000146-002.042,sebagai,NN,O
000146-002,000146-002.043,musuh,NN,O
000146-002,000146-002.044,orang-,NN,O
000146-002,000146-002.045,orang,NN,O
000146-002,000146-002.046,Muslim,NN,O
000146-002,000146-002.047,.,NN,O
000146-002,000146-002.048,Jadi,NN,O
000146-002,000146-002.049,begitulah,NN,O
000146-002,000146-002.050,gambaran,NN,O
000146-002,000146-002.051,bahaya,NN,O
000146-002,000146-002.052,yang,NN,O
000146-002,000146-002.053,mengintip,NN,O
000146-002,000146-002.054,orang-orang,NN,O
000146-002,000146-002.055,Muslim,NN,O
000146-002,000146-002.056,dari,NN,O
000146-002,000146-002.057,segala,NN,O
000146-002,000146-002.058,penjuru,NN,O
000146-002,000146-002.059,.,NN,O
000146-002,000146-002.060,Sekalipun,NN,O
000146-002,000146-002.061,begitu,NN,O
000146-002,000146-002.062,",",NN,O
000146-002,000146-002.063,golongan-golongan,NN,O
000146-002,000146-002.064,ini,NN,O
000146-002,000146-002.065,mempunyai,NN,O
000146-002,000146-002.066,sikap,NN,O
000146-002,000146-002.067,sendiri-sendiri,NN,O
000146-002,000146-002.068,dalam,NN,O
000146-002,000146-002.069,menghadapi,NN,O
000146-002,000146-002.070,orang-orang,NN,O
000146-002,000146-002.071,Muslim,NN,O
000146-002,000146-002.072,",",NN,O
000146-002,000146-002.073,setiap,NN,O
000146-002,000146-002.074,golongan,NN,O
000146-002,000146-002.075,memilih,NN,O
000146-002,000146-002.076,jalan,NN,O
000146-002,000146-002.077,sediri-sendiri,NN,O
000146-002,000146-002.078,yang,NN,O
000146-002,000146-002.079,dirasa,NN,O
000146-002,000146-002.080,cukup,NN,O
000146-002,000146-002.081,untuk,NN,O
000146-002,000146-002.082,menggapai,NN,O
000146-002,000146-002.083,tujuannya,NN,O
000146-002,000146-002.084,.,NN,O
000146-002,000146-002.085,Selagi,NN,O
000146-002,000146-002.086,beberapa,NN,O
000146-002,000146-002.087,kekuatan,NN,O
000146-002,000146-002.088,di,NN,O
000146-002,000146-002.089,sekitar,NN,O
000146-002,000146-002.090,Madinah,NN,B-LOCATION
000146-002,000146-002.091,masih,NN,O
000146-002,000146-002.092,memulai,NN,O
000146-002,000146-002.093,menampakkan,NN,O
000146-002,000146-002.094,pemberontakan,NN,O
000146-002,000146-002.095,terhadap,NN,O
000146-002,000146-002.096,Islam,NN,O
000146-002,000146-002.097,",",NN,O
000146-002,000146-002.098,dengan,NN,O
000146-002,000146-002.099,cara,NN,O
000146-002,000146-002.100,memata-matai,NN,O
000146-002,000146-002.101,dan,NN,O
000146-002,000146-002.102,mengintip,NN,O
000146-002,000146-002.103,.,NN,O
000146-002,000146-002.104,justru,NN,O
000146-002,000146-002.105,segolongan,NN,O
000146-002,000146-002.106,orang-orang,NN,O
000146-002,000146-002.107,Yahudi,NN,O
000146-002,000146-002.108,berani,NN,O
000146-002,000146-002.109,mengumumkan,NN,O
000146-002,000146-002.110,perang,NN,O
000146-002,000146-002.111,dan,NN,O
000146-002,000146-002.112,memperlihatkan,NN,O
000146-002,000146-002.113,kedengkian,NN,O
000146-002,000146-002.114,serta,NN,O
000146-002,000146-002.115,kebenciannya,NN,O
000146-002,000146-002.116,.,NN,O
000146-002,000146-002.117,Sementara,NN,O
000146-002,000146-002.118,itu,NN,O
000146-002,000146-002.119,",",NN,O
000146-002,000146-002.120,kekuatan,NN,O
000146-002,000146-002.121,Makkah,NN,B-LOCATION
000146-002,000146-002.122,sudah,NN,O
000146-002,000146-002.123,mengisyaratkan,NN,O
000146-002,000146-002.124,ancaman,NN,O
000146-002,000146-002.125,dan,NN,O
000146-002,000146-002.126,mengumumkan,NN,O
000146-002,000146-002.127,untuk,NN,O
000146-002,000146-002.128,melakukan,NN,O
000146-002,000146-002.129,serangan,NN,O
000146-002,000146-002.130,besar-besaran,NN,O
000146-002,000146-002.131,.,NN,O
000146-002,000146-002.132,Untuk,NN,O
000146-002,000146-002.133,itu,NN,O
000146-002,000146-002.134,mengirim,NN,O
000146-002,000146-002.135,utusan,NN,O
000146-002,000146-002.136,mendatangi,NN,O
000146-002,000146-002.137,orang-orang,NN,O
000146-002,000146-002.138,Muslim,NN,O
000146-002,000146-002.139,",",NN,O
000146-002,000146-002.140,menyampaikan,NN,O
000146-002,000146-002.141,hasrat,NN,O
000146-002,000146-002.142,mereka,NN,O
000146-002,000146-002.143,",",NN,O
000146-002,000146-002.144,dengan,NN,O
000146-002,000146-002.145,menyatakan,NN,O
000146-002,000146-002.146,dalam,NN,O
000146-002,000146-002.147,sebuah,NN,O
000146-002,000146-002.148,syair,NN,O
000146-002,000146-002.149,",",NN,O
000146-002,000146-002.150,"""",NN,O
000146-002,000146-002.151,Kelak,NN,O
000146-002,000146-002.152,kan,NN,O
000146-002,000146-002.153,datang,NN,O
000146-002,000146-002.154,hari,NN,O
000146-002,000146-002.155,yang,NN,O
000146-002,000146-002.156,indah,NN,O
000146-002,000146-002.157,dan,NN,O
000146-002,000146-002.158,mengesankan,NN,O
000146-002,000146-002.159,setelah,NN,O
000146-002,000146-002.160,itu,NN,O
000146-002,000146-002.161,telingaku,NN,O
000146-002,000146-002.162,selalu,NN,O
000146-002,000146-002.163,mendengar,NN,O
000146-002,000146-002.164,ratap,NN,O
000146-002,000146-002.165,tangisan,NN,O
000146-002,000146-002.166,.,NN,O
000146-002,000146-002.167,"""",NN,O
000146-002,000146-002.168,Inilah,NN,O
000146-002,000146-002.169,langkah,NN,O
000146-002,000146-002.170,awal,NN,O
000146-002,000146-002.171,yang,NN,O
000146-002,000146-002.172,menuntun,NN,O
000146-002,000146-002.173,mereka,NN,O
000146-002,000146-002.174,ke,NN,O
000146-002,000146-002.175,peperangan,NN,O
000146-002,000146-002.176,yang,NN,O
000146-002,000146-002.177,seru,NN,O
000146-002,000146-002.178,",",NN,O
000146-002,000146-002.179,tak,NN,O
000146-002,000146-002.180,jauh,NN,O
000146-002,000146-002.181,dari,NN,O
000146-002,000146-002.182,Madinah,NN,B-LOCATION
000146-002,000146-002.183,",",NN,O
000146-002,000146-002.184,yang,NN,O
000146-002,000146-002.185,dikenal,NN,O
000146-002,000146-002.186,dalam,NN,O
000146-002,000146-002.187,sejarah,NN,O
000146-002,000146-002.188,dengan,NN,O
000146-002,000146-002.189,Perang,NN,B-EVENT
000146-002,000146-002.190,Uhud,NN,I-EVENT
000146-002,000146-002.191,",",NN,O
000146-002,000146-002.192,yang,NN,O
000146-002,000146-002.193,kemudian,NN,O
000146-002,000146-002.194,menimbulkan,NN,O
000146-002,000146-002.195,pengaruh,NN,O
000146-002,000146-002.196,kurang,NN,O
000146-002,000146-002.197,menyedapkan,NN,O
000146-002,000146-002.198,bagi,NN,O
000146-002,000146-002.199,ketenaran,NN,O
000146-002,000146-002.200,dan,NN,O
000146-002,000146-002.201,kehebatan,NN,O
000146-002,000146-002.202,orang-orang,NN,O
000146-002,000146-002.203,Muslim,NN,O
000146-002,000146-002.204,.,NN,O
000147-001,000147-001.001,Informasi,NN,O
000147-001,000147-001.002,yang,NN,O
000147-001,000147-001.003,pertama,NN,O
000147-001,000147-001.004,kali,NN,O
000147-001,000147-001.005,masuk,NN,O
000147-001,000147-001.006,kepada,NN,O
000147-001,000147-001.007,Rasulullah,NN,B-PERSON
000147-001,000147-001.008,setelah,NN,O
000147-001,000147-001.009,Perang,NN,B-EVENT
000147-001,000147-001.010,Badr,NN,I-EVENT
000147-001,000147-001.011,",",NN,O
000147-001,000147-001.012,bahwa,NN,O
000147-001,000147-001.013,Bani,NN,O
000147-001,000147-001.014,Sulaim,NN,O
000147-001,000147-001.015,yang,NN,O
000147-001,000147-001.016,termasuk,NN,O
000147-001,000147-001.017,kabilah,NN,O
000147-001,000147-001.018,Ghathafan,NN,O
000147-001,000147-001.019,menghimpun,NN,O
000147-001,000147-001.020,kekuatannya,NN,O
000147-001,000147-001.021,untuk,NN,O
000147-001,000147-001.022,menyerang,NN,O
000147-001,000147-001.023,Madinah,NN,B-LOCATION
000147-001,000147-001.024,.,NN,O
000147-001,000147-001.025,Dengan,NN,O
000147-001,000147-001.026,mengerahkan,NN,O
000147-001,000147-001.027,dua,NN,O
000147-001,000147-001.028,ratus,NN,O
000147-001,000147-001.029,orang,NN,O
000147-001,000147-001.030,penunggang,NN,O
000147-001,000147-001.031,onta,NN,O
000147-001,000147-001.032,",",NN,O
000147-001,000147-001.033,Nabi,NN,O
000147-001,000147-001.034,mendatangi,NN,O
000147-001,000147-001.035,mereka,NN,O
000147-001,000147-001.036,lalu,NN,O
000147-001,000147-001.037,menetap,NN,O
000147-001,000147-001.038,di,NN,O
000147-001,000147-001.039,dekat,NN,O
000147-001,000147-001.040,perkampungan,NN,O
000147-001,000147-001.041,Bani,NN,O
000147-001,000147-001.042,Sulaim,NN,O
000147-001,000147-001.043,yang,NN,O
000147-001,000147-001.044,bernama,NN,O
000147-001,000147-001.045,Al-Kudr,NN,B-LOCATION
000147-001,000147-001.046,.,NN,O
000147-001,000147-001.047,Melihat,NN,O
000147-001,000147-001.048,kedatangan,NN,O
000147-001,000147-001.049,beliau,NN,O
000147-001,000147-001.050,",",NN,O
000147-001,000147-001.051,mereka,NN,O
000147-001,000147-001.052,pun,NN,O
000147-001,000147-001.053,lari,NN,O
000147-001,000147-001.054,tunggang,NN,O
000147-001,000147-001.055,langgang,NN,O
000147-001,000147-001.056,meninggalkan,NN,O
000147-001,000147-001.057,lima,NN,O
000147-001,000147-001.058,ratus,NN,O
000147-001,000147-001.059,onta,NN,O
000147-001,000147-001.060,.,NN,O
000147-001,000147-001.061,yang,NN,O
000147-001,000147-001.062,kemudian,NN,O
000147-001,000147-001.063,dikuasai,NN,O
000147-001,000147-001.064,pasukan,NN,O
000147-001,000147-001.065,Muslimin,NN,O
000147-001,000147-001.066,.,NN,O
000147-001,000147-001.067,Kemudian,NN,O
000147-001,000147-001.068,beliau,NN,O
000147-001,000147-001.069,membaginya,NN,O
000147-001,000147-001.070,setelah,NN,O
000147-001,000147-001.071,seperlimanya,NN,O
000147-001,000147-001.072,",",NN,O
000147-001,000147-001.073,sehingga,NN,O
000147-001,000147-001.074,setiap,NN,O
000147-001,000147-001.075,orang,NN,O
000147-001,000147-001.076,mendapatkan,NN,O
000147-001,000147-001.077,bagian,NN,O
000147-001,000147-001.078,dua,NN,O
000147-001,000147-001.079,ekor,NN,O
000147-001,000147-001.080,onta,NN,O
000147-001,000147-001.081,.,NN,O
000147-001,000147-001.082,Mereka,NN,O
000147-001,000147-001.083,juga,NN,O
000147-001,000147-001.084,menawan,NN,O
000147-001,000147-001.085,seorang,NN,O
000147-001,000147-001.086,pemuda,NN,O
000147-001,000147-001.087,yang,NN,O
000147-001,000147-001.088,bernama,NN,O
000147-001,000147-001.089,Yassar,NN,O
000147-001,000147-001.090,",",NN,O
000147-001,000147-001.091,namun,NN,O
000147-001,000147-001.092,kemudian,NN,O
000147-001,000147-001.093,dia,NN,O
000147-001,000147-001.094,Setelah,NN,O
000147-001,000147-001.095,menetap,NN,O
000147-001,000147-001.096,di,NN,O
000147-001,000147-001.097,sana,NN,O
000147-001,000147-001.098,selama,NN,O
000147-001,000147-001.099,tiga,NN,O
000147-001,000147-001.100,hari,NN,O
000147-001,000147-001.101,",",NN,O
000147-001,000147-001.102,Nabi,NN,O
000147-001,000147-001.103,kembali,NN,O
000147-001,000147-001.104,lagi,NN,O
000147-001,000147-001.105,ke,NN,O
000147-001,000147-001.106,Madinah,NN,B-LOCATION
000147-001,000147-001.107,.,NN,O
000147-001,000147-001.108,merupakan,NN,O
000147-001,000147-001.109,salah,NN,O
000147-001,000147-001.110,satu,NN,O
000147-001,000147-001.111,mata,NN,O
000147-001,000147-001.112,air,NN,O
000147-001,000147-001.113,Bani,NN,O
000147-001,000147-001.114,Sulaim,NN,O
000147-001,000147-001.115,",",NN,O
000147-001,000147-001.116,yang,NN,O
000147-001,000147-001.117,terletak,NN,O
000147-001,000147-001.118,di,NN,O
000147-001,000147-001.119,Najd,NN,B-LOCATION
000147-001,000147-001.120,",",NN,O
000147-001,000147-001.121,dan,NN,O
000147-001,000147-001.122,menjadi,NN,O
000147-001,000147-001.123,rute,NN,O
000147-001,000147-001.124,perjalanan,NN,O
000147-001,000147-001.125,dagang,NN,O
000147-001,000147-001.126,yang,NN,O
000147-001,000147-001.127,menghubungkan,NN,O
000147-001,000147-001.128,Makkah,NN,B-LOCATION
000147-001,000147-001.129,ke,NN,O
000147-001,000147-001.130,Syam,NN,B-LOCATION
000147-001,000147-001.131,.,NN,O
000147-001,000147-001.132,Peperangan,NN,O
000147-001,000147-001.133,ini,NN,O
000147-001,000147-001.134,terjadi,NN,O
000147-001,000147-001.135,pada,NN,O
000147-001,000147-001.136,bulan,NN,B-TIME
000147-001,000147-001.137,Syawwal,NN,I-TIME
000147-001,000147-001.138,2,NN,I-TIME
000147-001,000147-001.139,Hijriyah,NN,I-TIME
000147-001,000147-001.140,",",NN,O
000147-001,000147-001.141,selang,NN,O
000147-001,000147-001.142,tujuh,NN,O
000147-001,000147-001.143,hari,NN,O
000147-001,000147-001.144,sepulang,NN,O
000147-001,000147-001.145,dari,NN,O
000147-001,000147-001.146,Badr,NN,B-EVENT
000147-001,000147-001.147,.,NN,O
000147-001,000147-001.148,Beliau,NN,O
000147-001,000147-001.149,mengangkat,NN,O
000147-001,000147-001.150,Siba,NN,B-PERSON
000147-001,000147-001.151,bin,NN,I-PERSON
000147-001,000147-001.152,Arfazhah,NN,I-PERSON
000147-001,000147-001.153,sebagai,NN,O
000147-001,000147-001.154,wakil,NN,O
000147-001,000147-001.155,beliau,NN,O
000147-001,000147-001.156,di,NN,O
000147-001,000147-001.157,Madinah,NN,B-LOCATION
000147-001,000147-001.158,.,NN,O
000147-001,000147-001.159,Namun,NN,O
000147-001,000147-001.160,menurut,NN,O
000147-001,000147-001.161,pendapat,NN,O
000147-001,000147-001.162,lain,NN,O
000147-001,000147-001.163,",",NN,O
000147-001,000147-001.164,dia,NN,O
000147-001,000147-001.165,adalah,NN,O
000147-001,000147-001.166,Ibnu,NN,B-PERSON
000147-001,000147-001.167,Ummi,NN,I-PERSON
000147-001,000147-001.168,Lokasi,NN,O
000147-001,000147-001.169,Perang,NN,B-EVENT
000147-001,000147-001.170,Badr,NN,I-EVENT
000147-001,000147-001.171,163,NN,O
000147-001,000147-001.172,Zadul-Ma'ad,NN,O
000147-001,000147-001.173,",",NN,O
000147-001,000147-001.174,2/90,NN,O
000147-001,000147-001.175,;,NN,O
000147-001,000147-001.176,Sirah,NN,O
000147-001,000147-001.177,An-Nabawiyah,NN,O
000147-001,000147-001.178,",",NN,O
000147-001,000147-001.179,Ibnu,NN,B-PERSON
000147-001,000147-001.180,Hisyam,NN,I-PERSON
000147-001,000147-001.181,",",NN,O
000147-001,000147-001.182,2/43-44,NN,O
000147-001,000147-001.183,;,NN,O
000147-001,000147-001.184,Makhtashar,NN,O
000147-001,000147-001.185,Siratir-Rasul,NN,O
000147-001,000147-001.186,",",NN,O
000147-001,000147-001.187,hal,NN,O
000147-001,000147-001.188,236,NN,O
000148-003,000148-003.001,"""",NN,O
000148-003,000148-003.002,Semoga,NN,O
000148-003,000148-003.003,Allah,NN,O
000148-003,000148-003.004,memburukan,NN,O
000148-003,000148-003.005,pedang-pedang,NN,O
000148-003,000148-003.006,yang,NN,O
000148-003,000148-003.007,ada,NN,O
000148-003,000148-003.008,.,NN,O
000148-003,000148-003.009,Apakah,NN,O
000148-003,000148-003.010,pedang,NN,O
000148-003,000148-003.011,pedang,NN,O
000148-003,000148-003.012,itu,NN,O
000148-003,000148-003.013,masih,NN,O
000148-003,000148-003.014,berguna,NN,O
000148-003,000148-003.015,bagi,NN,O
000148-003,000148-003.016,kalian?',NN,O
000148-003,000148-003.017,"""",NN,O
000148-003,000148-003.018,Jujurlah,NN,O
000148-003,000148-003.019,padaku,NN,O
000148-003,000148-003.020,!,NN,O
000148-003,000148-003.021,Apa,NN,O
000148-003,000148-003.022,maksud,NN,O
000148-003,000148-003.023,kedatanganmu,NN,O
000148-003,000148-003.024,"?""",NN,O
000148-003,000148-003.025,tanya,NN,O
000148-003,000148-003.026,beliau,NN,O
000148-003,000148-003.027,"""",NN,O
000148-003,000148-003.028,Hanya,NN,O
000148-003,000148-003.029,untuk,NN,O
000148-003,000148-003.030,itulah,NN,O
000148-003,000148-003.031,tujuan,NN,O
000148-003,000148-003.032,kedatanganku,NN,O
000148-003,000148-003.033,",""",NN,O
000148-003,000148-003.034,jawab,NN,O
000148-003,000148-003.035,Umair,NN,O
000148-003,000148-003.036,.,NN,O
000148-003,000148-003.037,Beliau,NN,O
